lat,lon,N,P,K,Moisture,pH,OC,Temp
21.139781668740994,72.7283364791147,188.1568780543434,32.68568718667153,188.06268529874097,22.270131517772228,6.688203045891457,0.7734357152309168,10.163211568037847
16.41595477181314,73.16273741635786,230.32836097711288,39.03935350948377,94.51256160792012,17.57488132255541,7.753870733531398,0.9908975322016693,19.79689337437907
20.5927601839346,79.05142406502894,306.9157859220598,13.845958707703288,172.97965684945206,9.350191001367772,5.715014544748151,0.9527599850861199,16.743555167328214
20.013348561564797,76.41082244487707,271.34412458452925,38.15048477255744,162.5145877941934,21.14870561220273,6.2259181875642815,0.5936053572083072,11.06449536217027
17.716946526787044,77.39226393374624,202.51197925313892,16.050905416007375,181.50601652333245,15.51432756575541,7.4617525689714945,0.41113191959180884,24.589610563338198
18.392256185551567,78.06469273140767,304.0860467284879,34.859762240370756,114.36802467720571,9.902315833358472,6.518849437511456,0.5679607658608654,11.342083407883107
18.996820204523665,77.70319891344086,311.60204851515573,30.26242781018187,123.95217753646232,10.983576999647823,5.916253074301714,0.510973283775563,29.610565334430984
19.88537285812241,73.52060611672627,174.30000786445896,10.799641241202274,107.68651355703386,25.72226764748965,7.522015750950762,0.5789314361808335,16.14037810579687
21.497620436038268,79.77202934059994,138.93186247484547,15.789939574766308,125.15919680990962,10.797564582497655,6.429436448053797,0.3182755234039314,29.554207827132757
17.37877990207534,75.79678901077232,261.02622112861354,14.459189070826362,97.04771548835845,21.044859538402772,5.67663084797684,0.29683245109261214,29.184635100734006
19.301179518842652,79.23835543506513,231.99081229831165,33.27544627366096,120.51048283249548,14.138259473543572,5.855728210290604,0.99965487341678,15.518008629029893
19.37728868881916,77.21796275088931,320.1171464819454,15.231840442956917,124.66439279281364,28.95003271113482,6.969550925827155,0.5067158959896157,12.429332259339038
20.62632201342752,77.0227712834904,348.1149275745039,27.606501623260932,135.67229061872592,5.662522375790167,5.520981049991348,0.3683885550840576,29.032682478763064
17.462544326251354,72.31346474264328,177.33585701635474,12.276031758431873,90.81848253025947,22.18957299598964,6.290806272617761,0.3789937315375994,15.971866870095052
19.13966907946288,79.24779548341861,174.0199988672689,16.51443420873971,109.26878261997989,8.65674696734748,7.125078808378703,0.9608950943973429,12.22974097636985
16.79285207765411,73.59975172728582,186.97667040285324,30.154470812203403,193.7368462803883,12.013188661555331,6.2891005179090005,0.5490014424405509,15.139626523704699
20.972530207281636,75.31034994725307,206.91200822742422,13.030583120056301,183.3875457555967,16.74941678066292,7.193553057541965,0.8210018165896016,24.115260152709244
17.332570651227986,77.31080046613036,179.68479963235927,28.839812188300495,104.0138419925654,8.718755839660679,6.784285173170707,0.8296637804206037,21.894452273282965
16.57956899306867,77.32070822235325,319.7855133301177,36.8244226166182,141.41160619679982,20.401762801861473,6.122027920252001,0.7960550035062401,29.144538363968838
16.04337114810487,77.25522634122956,209.90623563676237,10.014912677538842,185.56257714612684,12.868745358280075,7.478031716751225,0.8205969313028312,25.23821012122363
19.810077935480837,79.1370072518399,327.9432433632362,23.931278619093877,186.00834123742246,22.34335763052582,5.639780597613439,0.3550984567948712,26.263265818228444
20.230534194205656,76.0514964977683,285.27594674936574,31.22150488666442,176.538411587474,26.482113100793704,6.326125839479688,0.5771279884406761,27.346384406849634
17.373284335253004,72.17933112217229,246.31765477100572,34.48478346325568,145.59300932901584,24.866630352361266,7.178861517693365,0.888339418257529,15.64918179901021
17.58830277993637,72.37699288184584,139.57564264722956,22.97562403999065,139.51806195457718,5.076513285725088,6.263953346708195,0.3528268689716614,25.700699421242327
17.582364196311012,78.40578543690633,142.8342094105012,13.017482521251216,116.6449642428218,13.408253606227104,6.267984993404395,0.31269084160564553,12.109440389590283
20.342411727861684,72.29050221663532,291.1954533253029,38.29066009916426,177.1237758461354,26.733629137943193,7.7932016370887816,0.9522503943841751,25.414918062819105
20.308959669396607,78.08161905790807,339.1858135001461,11.588350293108316,121.07394384435011,14.871152689668083,7.7014221691297085,0.20794050771743536,15.021774263269643
20.575021825205802,72.49207626169783,190.17384585915383,24.933149393539306,145.21429356049828,23.611052641600914,6.4209862880763815,0.57383660081418,26.265039597093583
18.859747044723676,78.50698952656161,280.4507664987688,8.251289722895262,143.3481223930165,28.612993416250056,5.954804574602766,0.4379914741157282,17.18814868632807
21.84853561953795,79.82995799407614,154.6234793390061,39.69006287277962,182.57466682754273,14.21411600540711,5.581762095586651,0.2585333835684204,14.046157888767253
18.953540248378037,76.27907453427702,211.72174345214606,15.101444980527644,181.63955536310937,29.879627996090363,6.226064906425773,0.7077280245793915,16.677330131439614
17.191331545862177,78.38405369040767,123.59265695076641,28.90896303720907,104.83560874356043,24.61430720660275,7.930320909693631,0.22179489868362623,22.08022219687188
19.07232986480379,75.21005042340776,154.4384374607385,19.168763448064762,146.61798793590077,28.042522780213158,6.137547450955932,0.6976063113521096,18.77179194077432
17.164101014633275,79.83965460379535,210.04529205342823,9.725473895513115,136.4802699434292,20.57680696904665,6.4451795935416705,0.7199936947406025,27.099811022395688
17.842782514269693,73.26962388713837,275.6190192353556,24.231850881700737,133.6750304744753,28.6801272716838,7.379782633521722,0.44407933910310815,19.01317924745785
16.290121039695887,79.13948072628654,325.84902293933226,23.544760331641132,160.06455486838496,21.170337193357952,7.8409838810554255,0.8029352750289649,10.558993896677313
17.584553893004095,74.28351471535669,151.10072390620823,24.5635673913866,134.67313043404852,24.06504096834254,7.159432848240277,0.9965029703069381,18.252616736084434
17.767162102044328,73.6761134637378,189.93820597724442,6.58058426637514,98.27267278688862,23.744694895720755,7.79657067315702,0.8190765380295351,14.566708613011945
21.54322952947522,74.256054378397,324.94294098889736,12.213313947523567,155.04183207532483,21.882454805942263,7.984641134710118,0.3757865555958704,18.46876670650789
17.222991209228887,75.4351350971069,275.135158331876,39.52654600728528,110.30929503431369,24.71280824620352,6.943728493913324,0.5362627201694475,24.22982811903797
21.735368190863447,76.67574592254758,291.7626989944255,36.873016863455284,119.38057034185567,16.054020725182752,6.108888587664512,0.8612234140266952,10.017906346796341
21.47595562512126,72.66578534941907,242.20413588906337,15.415331808036226,87.56570337311561,8.947513990702392,6.539738341154495,0.3851311163153141,11.211940235781677
20.172617671682367,79.3576741665734,320.0449661669488,34.06303450086382,153.26953156606902,8.511499531928061,6.1740236706258536,0.8560423430662005,27.075362707588447
21.716104926868187,77.89754599291855,263.28040978643685,39.482286620755175,108.29538547565525,9.064193060915017,6.366538871328185,0.9271894717477205,19.112797069368682
17.66787457447214,78.9908410841625,294.81632594462457,10.594060535447772,115.1897593722442,25.677577146340422,5.870932527427338,0.6966970801631247,14.04706231999193
16.52275124472384,73.55563469929703,284.8923960298505,24.388968678351812,97.00972114077706,12.65836221512925,5.8226577449234505,0.7574289985767644,11.294925745198752
18.201255534250144,74.29689918883784,280.450768581941,28.64491293427567,168.84205105331398,15.563042624833564,6.334636148184522,0.7099938380131927,24.161493994080438
19.045945464260228,79.27702528405266,313.3258903424613,16.340379346838898,148.69523012513218,25.58418724741963,7.02735835142974,0.34590368840349567,20.052605023312093
18.42145866409956,73.142433439349,241.5909737790733,9.458083755706188,181.4008563301412,23.236137432947768,5.509743484422906,0.541159843148102,24.972427180471932
18.12257494287784,72.50679951925991,334.92011640354394,32.648293251115994,95.54147828208164,10.785710522734334,7.2631578636258,0.510914955655259,12.577763950139591
19.17105703095747,72.57125793682806,346.44194805231587,31.52854137091698,91.6404585478648,9.608123006644204,6.198865391053346,0.9684865215960681,20.17284817247902
19.461883782137782,74.34767235916051,329.83769438390846,14.339789734875993,148.9897942640235,7.665510332527083,7.827858872900241,0.49405277432219397,18.304088333796358
16.143857353257875,72.46037224068674,257.1761963454001,12.239123323551341,155.21491592926873,8.778144086543978,7.852245119126884,0.6135037759935124,29.71219118928958
19.50128013597434,77.3736338399204,220.3058474101593,24.582321538664104,154.9427924640862,11.623580874370935,5.898056635288295,0.5827436411475488,26.256677346830436
20.674909966630928,78.12410969819351,194.21942577787456,23.057230326057343,89.79999781798634,6.997738374996096,6.890625375957657,0.42201867887846234,11.11442158172834
19.857417477574774,79.03491031558188,335.65221142747123,26.151216683358957,91.96824379989492,9.728141335446164,5.814079140591682,0.3774482027742888,11.886383467331797
17.938351202418534,72.57719884502607,201.53524760371437,33.58852061320927,126.82835357064997,16.894932495372025,6.518193501127154,0.8879456233278054,29.925836954500497
17.05295737003767,72.67762791092866,231.48914169849934,16.514351916661106,176.32813874798944,21.84561786067554,7.019076539851446,0.4655255356874262,22.70346369695571
21.5524968522493,78.69276753254846,222.75527897337128,12.51554682681498,129.00903117472137,18.64111980596919,6.204316678697558,0.524917128670735,15.696999367830067
18.458339427564088,74.23260973006656,129.48525622371403,38.866475168920765,96.14421447935833,11.94483513167554,6.207303773640307,0.5510370781667033,21.017306618084174
16.77296431027378,78.68092821373985,266.4936777204477,39.05086322536607,180.01671209087914,28.987027804110497,7.6386473289829695,0.9943236179041473,12.32669564256863
18.419195574336253,76.17435443770552,326.1674793159831,34.99688183825704,137.24028285439505,18.1108396884595,7.760247322681371,0.8272383659069982,16.332080422708444
21.50730743462967,78.70344505210262,317.98768554032057,10.964750262911853,150.49573294110525,14.955482235233529,5.56080780821595,0.28860897021867515,14.038495680108753
20.38220651253583,73.44173095220016,266.3647868678039,20.31782216751021,193.82731989401685,5.855750250962803,7.310344120448695,0.33303063931004795,27.311276334991593
16.364450877413063,72.12997000854489,322.9292316671473,39.533390147677196,153.3183080450798,6.288734258084457,7.619385263697094,0.6333438038586976,26.059694366714137
21.438431046681643,72.52857687618797,165.70019649113956,5.053155276992149,158.41210307297183,17.4792431769652,7.999107730957814,0.6767274674857391,11.25878326894641
20.220467938040297,77.41656861699687,328.913507587709,8.846004004489426,126.35964650562366,7.644637450780168,5.655020733021859,0.9737204903025991,16.923148042313297
17.475218873534406,73.11419292963663,293.118676582388,27.264065054053173,194.97709837681802,16.616027504419478,7.8041860198368305,0.7891355731682086,18.53991260108512
17.455200233900854,73.98078199061129,304.6116277644855,10.061460788850235,190.359892752743,27.895998004062097,7.307877802512657,0.9995879074514102,15.098343790151747
18.745617379815357,79.08205096304629,209.04679131514536,34.59935599870019,169.09797911004367,8.865261388904244,5.645851734763494,0.5984379685308574,22.61765168718391
18.46735094837174,73.24808718870648,246.20155535478995,38.92337755931576,141.69686139647538,8.29641313465211,7.342607834476837,0.37511478476721777,20.845834700744135
20.193098122563768,79.8195320843766,202.20157236329834,16.954579259858285,111.55906138333455,18.112126481223882,6.919401052086004,0.4286417105073554,23.088826927465718
16.70539989631159,79.28957637418033,307.9442087748701,15.380997502753079,147.40101596236116,14.382458167607291,7.166599195058523,0.45098301022764464,29.906648515786852
17.373699272080824,74.7269787509448,235.6260260460677,12.304601731756666,103.44433941046765,6.605572788585333,6.946667869774943,0.7745990213801317,29.43069485321673
19.570773797846215,78.36058227076047,186.272095239603,26.751413318816457,170.84143301874053,28.315122218847147,6.08453142981172,0.8604804871442799,12.063226914547796
17.11625945908939,72.67779213034002,320.10061792053443,13.947477718387075,104.85645892344095,29.03235861697241,5.8835313301541365,0.25984184741337607,19.202326833890588
18.685974595974212,74.56202857739846,179.88313538136447,8.743732321506666,112.85713738177299,19.696215836134993,6.082687006811216,0.725557304970821,14.543278284422968
20.199904572559802,79.96100271508887,237.0914438672868,37.098931048334265,97.70503705248235,11.949734139442445,6.410210871600661,0.43920066411153064,13.889589825479815
18.312664710281823,74.12850471603643,307.1404166779435,22.422999436258493,110.04303105130023,12.498388556296835,5.90790702751841,0.9109575013785955,25.045036497013086
19.93132396135895,76.75552720452892,201.7474392528083,14.687333084346081,86.03696587325061,13.670842342241148,5.95684719666357,0.4385790993331593,23.0146968464152
17.404908602034407,74.91104453970259,184.2387368938277,14.431885428175939,86.36384458730086,29.447863426039472,6.39751384278393,0.7853578960709127,21.345114742455145
21.956110255371545,78.53238468158766,299.57267078490577,38.792310455890615,143.7594487707113,17.700444346494145,6.494603989202102,0.3756484988097685,12.537456025490341
21.771733314937187,74.4258468753106,242.76739562443206,33.10185931322341,105.77996036346205,24.033546981561805,7.246873239052729,0.2119555938648846,11.562308921496637
19.924519588396763,75.07225374321243,181.67106467983308,21.3348151106738,88.73590523659816,6.199949263712849,7.263988376418011,0.7370055937282001,11.68924121667413
18.62653116615082,79.70554635184762,307.1188230580417,29.40565512467866,187.8989283537575,26.134330649233974,6.326336334069097,0.9277504664716831,15.785501217344773
17.32232010449853,77.25729791625875,153.78895010102224,14.974310896084138,145.5427068484584,22.38701408608176,6.862130231365091,0.5739074425099995,23.889150204926786
17.411755066467297,75.84350715343808,303.6924028331498,8.993991304025123,105.8240992613219,23.102144587313784,7.802172360238659,0.3235357651813213,26.590924845817355
16.595294288290702,76.03128566445761,237.7233424326281,19.378008220704118,84.49387557214878,18.030536095390417,7.206927756666977,0.5566983663142973,14.10726603239807
18.451848190504357,73.95254854412674,160.19108890379857,7.112509738142278,104.76885580626369,13.984370518464996,7.024574239237692,0.7785695020123478,17.011679440746043
18.453234466066853,72.9064747938516,338.4833004668385,32.58220120104685,136.0787018799315,8.819628434613094,6.138051785998544,0.3915221767185118,26.365085734170968
21.96441108352185,75.94804829050084,193.84636547170533,15.812675789957877,195.8622265508377,9.829004482011678,6.793132606183618,0.7118199088254624,19.540137667561595
19.97732837279781,72.13708696495165,197.29906691644015,26.636042636341887,160.7837469855737,23.023110510780025,7.358228736063886,0.4415393518461924,23.51448477198238
21.93696901491623,77.0358408834261,290.99543801736587,38.58883506361088,182.76702638249932,18.90193460920939,5.6580753382744575,0.6402575299852243,22.051473486852238
18.98873384151016,77.5027567101824,183.4061563871788,11.13212562041489,84.3781892675994,28.72096590075188,6.006229797281723,0.4552757885207808,17.063493542141735
16.71707576395609,74.10141789266441,242.96697981572203,39.48447526499369,80.76262441614044,5.816194460055552,5.847196760210199,0.9869518585447461,23.49490183772688
19.077672054843728,76.67934787532424,158.38785313657914,15.535575208800832,176.6892216618608,25.692262680620658,7.90235981018623,0.8724276558926711,16.962792317074076
21.685254063651787,74.25997118431442,151.5073254474855,35.56844157189056,84.76882481264315,12.42557529942102,7.689524117098246,0.5119375137441412,18.68198080249374
21.560918937740745,79.72599897555722,207.84305086308444,26.301703587971534,189.55401362743532,28.46494951907447,6.36714061845172,0.24088454746864124,17.083650451677958
17.730531318302003,72.55719200671294,253.93953099461834,14.291754817696402,155.07004820386643,15.690768352369023,6.345016417616288,0.4612425746408831,21.14051024685071
17.213257865327016,76.2156694776683,134.65820552161333,27.66518103312295,180.97220399056022,7.379263047057986,7.523969774307277,0.9438556654935433,13.749192691546614
19.369448182760763,78.43407537288512,277.97079798997095,27.790994365446398,118.49591501258924,25.660426461042412,5.892747923043755,0.23990688165728466,25.099364175254784
21.081194238157934,76.3184508274302,144.88863193248696,7.72375787702188,104.91259156513016,10.974290423176711,7.622089408874164,0.30593380555122124,16.45948490573963
20.219593710294614,73.1601279115264,306.09872513859284,15.730778525103359,89.71602956280523,11.261292223332301,7.448914272561408,0.2975939464759627,12.748097089977037
19.333016230481324,73.53721838088022,128.24625243723597,35.94275716132404,94.95537069787679,24.389330919285243,7.791154155618301,0.2858791394858039,12.084951883515098
19.423997870266618,72.04384239082844,242.15827619169255,17.371872781233094,90.89534144504086,16.55889967222187,5.607955673299489,0.2528679057769738,15.873382018896008
17.901677981168856,76.5830030646971,203.19018401172042,35.991569707485084,191.64817148050028,29.1511640527723,6.335036458268893,0.49000378701208575,11.851010498726255
17.188193719263275,74.7879841371016,121.54615209498284,37.034960044020615,98.83858033990015,20.582607571246072,6.739405807370437,0.9095713497109679,17.678508865912946
16.09336112586335,79.89312757388869,135.18393668537374,5.622844193278491,156.2657973624402,22.84936366283888,7.039714682591207,0.6177687026664682,25.84648914430077
17.34611227090152,73.1508511484418,290.17528305075587,8.347908860547129,199.64474202404585,17.7880063682518,6.492063111367731,0.3667194652230654,26.435250250820875
19.250292902065727,75.82361863761797,259.3071330579018,33.0093634246085,121.12912870727095,6.538208657938458,6.03109365667858,0.2862579857356008,22.537599258843237
20.560291722122862,72.56122068770286,261.1726577709246,35.69902799779069,80.3148623968813,24.26004529844879,6.260340610476796,0.9470216519044201,10.039749491645003
20.263742562511265,74.57211858759119,346.12973916416365,10.31508255602029,130.958263367426,16.690934963568978,7.849131315432892,0.2959525068171335,20.122841148203868
19.126010529540782,78.44371372660214,318.5867153815186,31.67814018627446,87.03506412379771,28.053457343431628,7.784919459057674,0.4144589955581851,19.488150749347266
20.48360870391914,78.68867608958439,139.58375768616318,9.627709086204705,126.84059921559384,13.40162057450151,7.966336551416864,0.895561517475868,28.038931553402307
18.035477323554677,73.17958419748905,290.22489830916913,36.63369479464117,114.451483140802,26.677179557056135,7.083689806649865,0.7214925788082287,29.261611238573956
17.129195332854597,77.19163213656856,134.8050086376329,25.623346402044845,196.05013412832096,28.027205341451218,6.88445850497102,0.536435554074016,10.758654155726024
17.210637947030193,75.98642643633504,239.81050784913367,12.096414619359113,160.4747058571846,24.215740166143558,7.367279925062503,0.3006413221778857,12.721266867167305
18.244230470136777,79.78317562181154,304.0855235638616,18.403398831243948,89.50121422283603,12.76461498025174,6.62610750752145,0.6499128239576719,10.26445197257633
20.382130887877132,78.36497923124907,142.321029266349,35.30900063008845,123.93321948623569,10.472162660541585,5.986752223064597,0.7902121482689404,14.330144161122407
18.431370210218628,77.4814820859675,280.3693926612124,38.638011071625534,113.26972327807069,20.79771351468021,7.846124534100037,0.40213772107621876,27.19726434812178
17.02104271714112,78.14258597097208,310.09322475051613,23.84958349626199,196.6467503483629,29.65634989230039,5.697198460583068,0.584252586620936,10.800465324042044
20.69365611063512,79.15659112897139,134.77258926089178,14.60115544453215,144.57398655520248,15.018097717302565,7.594931384645722,0.2397540301992784,27.880754669141137
20.760188224653888,72.36339206675163,256.70165897692766,23.759515483695516,114.26448807310223,20.21276482412285,7.587647762548727,0.8239355964891248,12.715110489417377
21.114770809574104,74.21829523636622,305.63701324079636,15.924351858986954,91.46128858317802,11.426736683497843,5.753838713845478,0.4583415319707038,14.23964280440524
18.33598822967518,78.18219985937773,169.61362092912722,38.97779756695098,196.30074818662166,23.994057392118652,6.508458214889056,0.28646928997928606,27.781902730062402
21.20497204567499,76.2353683206372,190.08748894630037,16.802979584512748,198.84769718697203,5.505358661870273,6.4029727884545276,0.6679162463715438,22.964584222263746
17.984128706520224,73.36325331683578,283.5463702578446,39.1199477897213,188.28018439854975,11.782673163813662,6.44414439633117,0.9800000607166148,22.234026719635274
20.109753054515664,74.31344543024244,152.75287754044098,23.432911203416623,144.52123575889954,28.748510534965913,6.237866009794364,0.36443459453825594,23.648686684943694
17.85363987393595,79.06769382500676,226.7063081700507,26.476171368800795,174.44910167686683,6.829049465577725,7.719883493156104,0.5611175183654806,29.417614704099794
17.52343152690003,77.12932891288952,343.65681915865775,34.878448226645546,182.13748562485728,5.085028612995791,6.374478421709129,0.4178192944619314,15.756229359676475
18.274901986802906,74.82239007766552,147.74852729844832,13.479305365540617,162.82266751375505,14.00493382708089,6.706090357021676,0.2835892543347746,19.559528237444823
18.719120740823577,73.81175630222076,257.1238934188662,37.44213317556064,150.64654298252827,15.498062320433451,6.415147168573028,0.7580788875657141,14.758700676312094
20.204578188608284,76.6425324430849,183.90729832837204,13.101597691928731,112.76115656940729,16.81507177677365,6.287219201855081,0.5447452662001276,12.629675775777631
17.686877521727585,75.86326376002653,262.39120706833285,23.0916519101986,161.16049830936993,26.39273456376262,6.096003365720396,0.20218322372951728,12.266161943893984
17.018543449689172,76.87853067757716,163.9795291429615,15.729024504846333,111.58779807695255,19.240316510555818,6.711352571526751,0.467891196677202,22.14402830241898
17.98739027005068,72.18931540682945,150.54167318677992,29.170074789172894,114.82187241895588,22.05936598575042,5.894060399555561,0.2556449786717521,23.788461865993927
16.241965475989076,79.81585510003474,324.6532940123294,31.165736442529447,92.6230169033606,16.698358709689213,7.925541314271113,0.4812979831194757,21.1056658183781
19.293695865024088,77.58420192476082,120.53427077450395,26.376977986372808,86.73480290709063,24.957618937744563,5.686626374153547,0.6756260102516258,14.758485874947878
20.64094800213542,73.05170993212683,146.90747582860894,23.643021223586118,128.42666835323064,10.39354903328982,5.77009561047868,0.9562155608803431,16.120455956559518
18.260673616614994,75.08479012929837,253.33779988403802,8.20019788157453,198.92039868378816,11.61001984551796,5.822650081356746,0.5209862073091829,13.763890981509018
16.938204177531137,73.76221273039923,294.8454249857265,18.29147192909791,155.04407042150095,18.726561491079202,7.71506349076755,0.24995506489410177,11.103775481635111
17.61353132678112,74.28216935873223,225.17082660490377,26.641914767771464,107.49783075055294,10.297645340065838,6.781418089092668,0.5116634679383134,24.013950620160845
17.350027987980248,76.88652472981249,229.8849648458406,6.857561515270568,182.43321483621312,25.560725453416378,7.169207658506662,0.3723346930080519,14.503184705392291
20.229586246157343,75.52755992973135,279.35543028715614,21.319402048228113,108.17035389795059,12.207391563090907,7.2035588620473305,0.9281819930559889,21.487341659809374
18.1004091281611,79.85782907718921,140.0568812784372,6.3725338509159535,107.52357281868802,7.429996067652221,7.178413500947696,0.9649202480808758,14.094040488462877
20.426515941106395,78.40580736399608,244.44545891936895,20.61757018608258,83.73317748196342,18.016735107382566,5.555835316434603,0.8234360267045027,18.669954455219234
20.85800194332403,72.08692229829146,193.65383284759088,19.412644270132873,97.5886132031941,9.340484342189004,7.687327654106971,0.6507382869950269,29.73618620212118
20.938293307534167,74.46423473952389,199.48636938368793,24.936582389392257,177.93218964042381,19.63282295638536,6.847570893150651,0.7109361369948017,29.463777113566593
21.387572619496858,78.09492499456834,323.8587959031442,26.865525610690153,117.1869472759887,6.774474076450064,5.701113719056752,0.42395679245005935,23.644067754509273
19.232616425577095,72.1544603759171,279.4595881078366,32.62722801550541,159.9816032161149,8.360572030772099,6.786215816904152,0.25426009600638233,15.765309248549332
17.810223609525494,72.80323666361478,158.17262328729555,37.82279602066831,160.47913905901473,29.292260057905093,6.316626344932468,0.9399305511362439,24.2062136449206
16.622711883974727,78.81155996803776,334.0563279703182,20.725996440229785,182.4958110296978,22.380640392637424,6.7588096311348895,0.8982779176161022,12.361653029444605
16.701143857917952,72.94975138271367,292.4706490125785,13.50038336246814,149.02964714679302,15.697484982500812,7.185928171509766,0.3235165071929862,24.40877088865795
16.38499605138069,73.14146201878773,321.9421453145376,9.676303273492508,137.86845872900608,6.233398685909859,5.8646932665673335,0.7474287755980731,15.59687899057919
20.82660432530128,72.89465809104672,200.90663348126824,24.276015088791056,128.80530656247103,12.616512281643818,5.800907791392922,0.5682056029652804,25.814634463480594
19.190890440895448,74.3810550703243,286.77910866512417,31.94675536529444,128.83255796717233,23.595497194294367,6.921259096916209,0.312481855878446,16.219369883534817
17.19587193098535,73.33693207285664,248.30264531357642,9.93409658264489,150.6591757276191,26.733216493406083,6.5215567608356855,0.2928290877280739,13.916145311705744
21.87834025534336,73.41645410646112,127.12323584949915,38.835171656753616,168.32249554111453,11.966839353606009,7.3184919504213255,0.981786819391137,23.882135224434858
21.70921146063869,76.88791305599865,160.14350384577705,18.45531138122088,118.17445070432298,17.724753965436065,6.853980682286299,0.6252864023543245,13.803617632489937
20.940705795782662,76.99437738130801,348.1753796143013,30.091333021268362,87.01578596823586,23.064387038170302,7.638290020310782,0.6083740464093658,19.68750647868414
16.711197230592486,73.19175058379128,340.04214597459986,11.309926371518387,187.03337809397016,27.890997387923758,7.866118438424906,0.579173844248354,10.439560063315847
16.807750273717026,76.35368018822918,127.1871527942845,13.667360530711225,85.04215996076766,19.591524112194513,6.70537673685792,0.6998500301152847,15.53107300937771
16.287759007471784,78.44279458898154,252.25164673472437,33.554320936704144,139.37311509097862,24.411763862197663,6.252848356640025,0.7073933110531863,28.10623299261707
21.250183557516102,79.93117713083332,305.1040112748133,12.598561422292267,101.19691616509017,11.310349291740444,6.7905367464922906,0.9032830509059344,27.792919731644158
18.618893882866683,79.47898667373244,212.36055434142287,21.22577891012731,165.24712673267817,29.22753654926827,7.367556330166442,0.8646284440695606,18.80903253702016
17.99219518957479,76.61407266918874,179.43775687985038,31.832504191230306,119.9185166689531,27.886871005166704,7.10613825012912,0.41860378027392076,16.879685317549217
18.475799045301283,74.14002570307812,263.17687766223946,6.795734745199964,124.09383175285248,19.029291605353798,7.544426589837737,0.42224002599350285,20.736232985551112
18.817901488505985,74.90020851638148,336.4602557168125,33.434189193817396,189.04480590921582,8.055826829948508,6.438241965261193,0.7911401929598958,15.05345155666143
16.3629114454613,74.62772588024315,328.7258191351745,15.11057435954436,134.96082091569374,26.0651370810957,6.809054899114445,0.6975174097264147,25.176096588273758
17.17828041445295,79.59775089833369,274.47779814471915,8.173863176998239,122.52539046338492,10.870884544511519,5.909999389492668,0.6423340031675497,12.370657179513918
19.70050319907861,79.30428200866817,137.2473038941465,28.241538063118735,123.97497088153264,20.109363583785097,6.741656921290819,0.6671838395699088,17.99508567308402
20.83713206185231,74.68556500084127,257.2760185203692,34.95996872165792,114.24879335835253,13.810820415560002,7.329473314597143,0.5940079777437468,17.490933286263214
16.796088135656845,74.99208308872252,209.86089764194344,27.176956003100276,107.22143232358852,18.336898141578075,6.623204734157144,0.9802189423140932,16.66331100409857
20.322396109122412,72.32172461685465,274.17336067014406,39.4770326033608,121.11129850990233,24.032758671321268,6.316305756263355,0.676918741962521,21.18061691372457
16.50027857146465,75.85874546666481,219.67015751040282,37.0269624179996,111.66898845570914,5.093002324763514,6.489631360384431,0.5805565652810474,12.948217779047226
19.114801946635705,73.20963854867492,295.59286800284445,25.55055563215493,197.53583856601415,21.788892355485256,7.6162130878995455,0.4949551337911777,13.575006185085634
18.66106368349208,74.67590246349685,318.0074855627291,13.301565641499431,107.35676387962647,25.445996580616775,6.16893071716268,0.8919554530346836,12.849730111556818
20.38177246819881,77.47666079786875,329.725969043099,36.462243936319666,180.78413997109823,25.846721882555823,5.777219091105852,0.9741198166214182,22.484231449569165
20.432055978691018,78.81734304904722,175.99976167327603,29.105365838151506,112.18693974148661,22.12188258782794,7.885083434559174,0.9351052596310241,28.10223591337723
16.216894915095963,79.18900641443426,179.96610466888518,32.69617447887611,154.98582677627584,9.555279575868044,5.702823086231738,0.9359737995832318,13.801016911199849
19.471204607078008,78.98091661595203,164.37071978031287,19.326606276344336,156.0623164374589,7.519166802806474,6.58616908629493,0.519264115070859,26.735119921808113
19.137241742802722,72.91539187604637,223.83868293786875,12.741567346070752,152.64590587805463,28.791965210849412,6.961727822953691,0.3380535725378423,18.165124502725035
17.96034667900787,79.27684055492665,340.15738611984034,29.640742814955356,95.18539669116716,28.584846881554565,7.214796319856039,0.48196408500018006,25.87587237107404
17.87244199913783,74.41454198857596,138.47863247908475,34.80945581232616,95.67624352637307,16.349610585342397,6.988632364827224,0.3986093130531579,15.672363649895512
19.19948885124361,72.79940740395439,220.87552485029278,34.96043334454097,131.0559031920853,11.04383361192927,7.329473643356813,0.8349638883501809,12.185057925864694
17.542999510940724,73.34613716812243,348.9512517119384,30.98043702996026,133.815316007707,7.74584150264724,6.619001249110054,0.4087002693847649,17.88755053530638
17.047080218126876,77.49038817919448,302.00402090991815,18.892998345427188,174.6981076122829,11.778169212591298,6.339138023251662,0.7637912784774366,26.645811141063696
16.837548070387566,76.31709101315332,122.24718359265876,15.92028908054905,166.736113395495,12.154955052175545,6.813196137737851,0.7572683295003788,28.607354101847065
16.726671593255062,72.71562399250477,322.8437864508034,26.977255519922544,180.19006693435972,29.86337984324707,7.617446820941819,0.6945133058214591,28.071421746267657
19.51575920513885,78.7893910305548,124.41488121338439,11.8124319052861,194.95968933857887,11.755729009125751,6.627225189276732,0.3264068891660446,22.633190803198318
18.019121144115754,72.64435274126704,322.7923702701338,20.667562275315404,188.77709609584394,7.583215710826856,7.460599565671731,0.5454297103963848,11.444137093375456
